3.582075911913576438e-02 4.571440330175025740e-02 4.253135022435257373e-02 3.263290485502102350e-02 2.588002862200989435e-02 4.583551971442403200e-02 3.870809896070905032e-02 5.747265127261501350e-02 2.542992892843518732e-02 4.725777031142822798e-02 3.209408968614353014e-02 3.053898744739546103e-02 4.166892792015840924e-02 6.213701892045865594e-02 4.021083277436355435e-02 4.690930060463157497e-02 2.428577691297686691e-01 4.276609402720212699e-02 4.829176667968970021e-02 3.975583545083057058e-02 5.111989873147614744e-02 3.200164029365886592e-02 4.729787281309130037e-02 1.818248308595931673e-01 6.911563888577933190e-02 2.007262866491876796e-01 7.030756964412994414e-02 5.561433238939329782e-02 5.551764514773788878e-02 1.760553770284540021e-01 5.168234208042739308e-02 7.993414594410447327e-02 2.412446515881527115e-02 2.517875488040390020e-02 2.920953111324319992e-02 3.664484971898568366e-02 3.394822046193729514e-02 2.835930813384490018e-02 3.244091039210771077e-02 2.305074047229424897e-02
3.828153604325130327e-02 4.306143670896108583e-02 4.465758779637989118e-02 3.701579799486110628e-02 2.990223201711710369e-02 4.878410302419314282e-02 4.098535938038531945e-02 6.328858558964456371e-02 2.879250615736327762e-02 5.095936767834231829e-02 3.691070596526892234e-02 3.408929025290569764e-02 4.544394780901121061e-02 7.008571704986965578e-02 4.239827422952116565e-02 5.235119847714982122e-02 2.277785184352490722e-01 4.610162299915402523e-02 5.569004121529550627e-02 4.333062201852066336e-02 6.075523485846081456e-02 3.361456218073113900e-02 5.013049121736899705e-02 2.183470227838364697e-01 7.465996162655277879e-02 2.255391821542639119e-01 7.293558735284259853e-02 6.082624015176773397e-02 6.355601724551968035e-02 1.980614617333387451e-01 5.781989804304851766e-02 9.408332926168765098e-02 2.757277617520722743e-02 2.975431933786019598e-02 3.129572003925310680e-02 4.087165433364517431e-02 3.766716053852830343e-02 2.999724005487030068e-02 3.493308269742031319e-02 2.755127575486820274e-02
4.105371627403676255e-02 4.923109728748709113e-02 4.855167595604370501e-02 3.856178992493299734e-02 3.253462114187778698e-02 5.418901062559348253e-02 4.730559120760849390e-02 6.571583830644138480e-02 3.158003745476718749e-02 5.826451633173667516e-02 3.818934526666946383e-02 3.817017665110818830e-02 4.725571278135536069e-02 7.214861459156211854e-02 4.814502975230172677e-02 5.331993211169467478e-02 2.091867839615181301e-01 5.006185069257793052e-02 6.259594246190405831e-02 4.465547041649045590e-02 6.405258974109385994e-02 4.236471501538856960e-02 5.404044368181211422e-02 2.596132453368479309e-01 8.357008309177568761e-02 2.472511436681973096e-01 8.182975365150811642e-02 6.633380933826557579e-02 7.459007642476918332e-02 2.029518898922894610e-01 6.241690505490268132e-02 9.936818919739506817e-02 2.964163582035410013e-02 3.093340159329188363e-02 3.346553622039327713e-02 4.574153145207169452e-02 4.020823632735907177e-02 3.307612057029894748e-02 3.963433922548768862e-02 3.112826648857457829e-02
4.591246648757486143e-02 5.466009434974734155e-02 5.654602648934575065e-02 4.539576997376166406e-02 3.445366990270931629e-02 5.734115560849903370e-02 5.565732398449540347e-02 7.664790536856747050e-02 3.498650286724207942e-02 6.426405510576652103e-02 4.355751020894042119e-02 4.102710702678570576e-02 5.216515555192290099e-02 7.964033154687306937e-02 4.911832411189781533e-02 5.985212886862766729e-02 1.942409475421715270e-01 5.788451672329320008e-02 6.913813337418527050e-02 5.037212521120107422e-02 6.672812292996659067e-02 4.666533293086826822e-02 5.789315218945424724e-02 2.758418158465024694e-01 9.119524985042780363e-02 2.504903671717683689e-01 8.428507899619719357e-02 7.360138917810231385e-02 8.412324701844613173e-02 2.219133633898414115e-01 7.028419829771542782e-02 1.104790289037757556e-01 3.576081540444983609e-02 3.672789007235776476e-02 3.760431131579747288e-02 4.949081481599282295e-02 4.314624533779672783e-02 3.966381057220121076e-02 4.338563508262095053e-02 3.646242869001156683e-02
4.538577027920885631e-02 6.218217193149835897e-02 6.381225953757918568e-02 4.830814706505930090e-02 4.298984200312232218e-02 5.994581538839760526e-02 5.909936528217184237e-02 8.499199169438684254e-02 3.848340198017215913e-02 6.524573721694082451e-02 4.335557267765723088e-02 4.269728347902622401e-02 5.642645286646010006e-02 8.908094932529793397e-02 5.342564481832683121e-02 7.083445396275349359e-02 1.609292440101032229e-01 6.455735846566389158e-02 7.597155490177905091e-02 5.856381030595406850e-02 7.515784700383086603e-02 5.091357758863555155e-02 6.109702940366971285e-02 2.915734923434874504e-01 9.593750318756340267e-02 2.603988465215448800e-01 9.257817296981783739e-02 7.857728634626334752e-02 9.139017145877342818e-02 2.415774585678220343e-01 7.985221035090073194e-02 1.138930313349105217e-01 4.242789942686069765e-02 4.118672471218468023e-02 4.303547359824715091e-02 5.280695773862915943e-02 4.621850338811658854e-02 4.699690579591368766e-02 5.115234530201328428e-02 3.874611465330646959e-02
5.267854732675626012e-02 6.576022339733028632e-02 6.599723241674375351e-02 5.748743290897677383e-02 4.514219193350638842e-02 7.201311923729104836e-02 6.436778529220982259e-02 9.721437119248166336e-02 4.417940234891815088e-02 7.127040831236712559e-02 5.235645495067418886e-02 4.930768435899492153e-02 6.866402954254861857e-02 9.358417682450491382e-02 5.960450360959186622e-02 7.884259896085654695e-02 1.290069142127918678e-01 7.328979841972663167e-02 8.597086098502719487e-02 6.246453917388505167e-02 9.059744981669673458e-02 5.890111431368934974e-02 6.608384191652665052e-02 2.884678812048228624e-01 1.073653476416930597e-01 2.621021419307475453e-01 1.096142126761522340e-01 8.852575337152467083e-02 9.987385644969659637e-02 2.576307303203030918e-01 8.547269817829415695e-02 1.330476248513921544e-01 5.186421680247071953e-02 4.930824654406128910e-02 4.696037990280991364e-02 6.026238969598151501e-02 5.232985110544501745e-02 5.106490689222919349e-02 5.890666719281405228e-02 4.596955669977609987e-02
6.539774928556606193e-02 7.335399853096000178e-02 8.056631352721352335e-02 6.070328659194893645e-02 5.078515786567235069e-02 8.211616502622047509e-02 7.033109423672281868e-02 1.256773277239082998e-01 5.444817430251078921e-02 8.864006235970370295e-02 5.549627591909219587e-02 5.495402053759016608e-02 7.664611216666512850e-02 1.059737793541116746e-01 6.214581153352105591e-02 8.457031373209948633e-02 9.210345693101970599e-02 8.224526886917753188e-02 9.500604022516526137e-02 7.012959823595407705e-02 1.060506492196844758e-01 6.715847611035892506e-02 7.107319599592645809e-02 2.804114919704219222e-01 1.280045149379130665e-01 2.757292730985287932e-01 1.162025624170005406e-01 1.039080961724110769e-01 1.045066856999996019e-01 2.638693360110005992e-01 9.366901326097101799e-02 1.536064990612495962e-01 6.382469343749154478e-02 5.464487503882980296e-02 5.376073016831148244e-02 6.740824353413896186e-02 6.292477119316997047e-02 5.565428496186261564e-02 7.067035712543559556e-02 5.516499723992875082e-02
7.320449415825287798e-02 8.202847902135054770e-02 8.698171486704106559e-02 7.249612641960470616e-02 6.150848137356484946e-02 8.437572789107866678e-02 8.389572066691181051e-02 1.474504404033689653e-01 6.439451242369446937e-02 1.029549873012598343e-01 6.064030510763817466e-02 6.375876542323447027e-02 8.655166419232182551e-02 1.454526189898031618e-01 7.407949560360710395e-02 9.579665831149859756e-02 7.335494314743448707e-02 8.983921045323438326e-02 1.061925722625428059e-01 7.329954059577145631e-02 1.112530520206086171e-01 7.421560386331295389e-02 8.153873153305972454e-02 2.676981563378509343e-01 1.658784842612137378e-01 2.630592654491580307e-01 1.469431020896133921e-01 1.327537649316706536e-01 1.357002762145665120e-01 2.617459498360553138e-01 1.107238702944382258e-01 1.690397166641689763e-01 7.152609409906425519e-02 6.014815662835131665e-02 6.246448879580195762e-02 8.070070418003616464e-02 7.111607685874260509e-02 6.152581781115155912e-02 8.416206781566223927e-02 6.373683400550587963e-02
8.188870933766556615e-02 1.021503864357066194e-01 1.088603965854600952e-01 1.197381063153611647e-01 6.865403641998360507e-02 9.793265933728913242e-02 1.005559087582705430e-01 1.745487907637406078e-01 7.334800124551062173e-02 1.223395584838727762e-01 7.365955259799711330e-02 7.157459569079610562e-02 1.009720085782928461e-01 1.777105602518293248e-01 8.650989488027450991e-02 1.141145995664342577e-01 3.477221682655669971e-02 1.068143030175680575e-01 1.194994854367732728e-01 8.288423613948230073e-02 1.307024551394653511e-01 8.333343686728031385e-02 9.808743707320723149e-02 2.713929429616998568e-01 1.959698346207633390e-01 2.412676957767797281e-01 1.816762719436956219e-01 1.757301788034624224e-01 1.622702451746857177e-01 2.584026459884926630e-01 1.399499247031281979e-01 2.088758675586565583e-01 8.363493007230191068e-02 7.169347398734812749e-02 7.417963940153154967e-02 9.541456967527439659e-02 8.817635818981955920e-02 7.545882500232367618e-02 1.013561437070910759e-01 7.864496014248147093e-02
1.287280728719942813e-01 1.246932990594971369e-01 1.370926138340533007e-01 1.270132788853460259e-01 8.473611457758824239e-02 1.139692744716443717e-01 1.207135853321792546e-01 2.092291755595420411e-01 8.611825766118938463e-02 1.558359932401149617e-01 9.535516544717571874e-02 8.956082456944687575e-02 1.142529773776282120e-01 2.274330103722396190e-01 1.075285300295533431e-01 1.467177519137115305e-01 -1.344387649839653281e-02 1.362927867057168174e-01 1.537366722159940746e-01 1.030997235743272011e-01 1.632404686926813564e-01 1.046225956791962119e-01 1.183834019758866485e-01 2.457871183060248432e-01 2.381851597192344017e-01 2.169828045291459784e-01 2.178815713281382349e-01 2.221767334396018145e-01 1.878989235737824059e-01 2.304929784593213737e-01 1.607589990753808262e-01 2.471547857878838017e-01 9.985777935027824459e-02 9.205978855848231945e-02 8.998946204535715476e-02 1.143594054267350196e-01 1.097806405678038721e-01 9.590381458704330675e-02 1.178068978141369738e-01 9.541856605665254010e-02
